id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g082,state pressure,46,55,26,46,334,ship,edge,drag-penalty
g083,layout risk,64,29,13,105,498,ship,recovery,confidence-floor
g084,interaction cost,77,18,29,96,478,ship,negative,lane-boundary
g085,view drift,43,50,39,96,386,ship,baseline,monotonic-signal
g086,state pressure,73,34,24,58,428,ship,edge,drag-penalty
g087,layout risk,92,63,39,43,502,ship,recovery,confidence-floor
g088,interaction cost,105,10,27,40,466,ship,negative,lane-boundary
g089,view drift,71,56,23,86,522,ship,baseline,monotonic-signal
g090,state pressure,101,12,22,28,440,ship,edge,drag-penalty
g091,layout risk,32,27,23,46,228,ship,recovery,confidence-floor
g092,interaction cost,45,72,25,103,480,ship,negative,lane-boundary
g093,view drift,55,62,7,93,516,ship,baseline,monotonic-signal
g094,state pressure,68,60,41,92,494,ship,edge,drag-penalty
g095,layout risk,117,26,18,53,590,ship,recovery,confidence-floor
g096,interaction cost,101,47,8,38,558,ship,negative,lane-boundary
